NC_035780.1,exon,17346972,17347420
NC_035780.1,lnc_RNA,17350332,17352883
NC_035780.1,exon,17350332,17350713
NC_035780.1,exon,17350821,17350983
NC_035780.1,exon,17351363,17351452
NC_035780.1,exon,17352391,17352883
NC_035780.1,lnc_RNA,17361114,17363177
NC_035780.1,exon,17361114,17361588
NC_035780.1,exon,17361888,17362003
NC_035780.1,exon,17362249,17362392
NC_035780.1,exon,17362963,17363177
NC_035780.1,lnc_RNA,17368723,17369799
NC_035780.1,exon,17368723,17368757
NC_035780.1,exon,17369004,17369147
NC_035780.1,exon,17369760,17369799
NC_035780.1,lnc_RNA,17476778,17480322
NC_035780.1,exon,17479949,17480322
NC_035780.1,exon,17479307,17479360
NC_035780.1,exon,17478899,17479045
NC_035780.1,exon,17476778,17476835
NC_035780.1,lnc_RNA,17543522,17544341
NC_035780.1,exon,17543522,17543659
NC_035780.1,exon,17544037,17544341
NC_035780.1,lnc_RNA,17945216,17947937
NC_035780.1,exon,17947896,17947937
NC_035780.1,exon,17945600,17945666
NC_035780.1,exon,17945216,17945401
NC_035780.1,lnc_RNA,18048129,18049829
NC_035780.1,exon,18048129,18048191
NC_035780.1,exon,18049111,18049333
NC_035780.1,exon,18049676,18049829
NC_035780.1,lnc_RNA,18409935,18413013
NC_035780.1,exon,18412682,18413013
NC_035780.1,exon,18411351,18411651
NC_035780.1,exon,18409935,18410891
NC_035780.1,lnc_RNA,18663167,18668711
NC_035780.1,exon,18663167,18664440
NC_035780.1,exon,18665510,18665598
NC_035780.1,exon,18665760,18665855
NC_035780.1,exon,18666999,18668711
NC_035780.1,lnc_RNA,18687786,18691110
NC_035780.1,exon,18691050,18691110
NC_035780.1,exon,18688181,18688279
NC_035780.1,exon,18687942,18687990
NC_035780.1,exon,18687786,18687857
NC_035780.1,lnc_RNA,18836611,18837966
NC_035780.1,exon,18837738,18837966
NC_035780.1,exon,18837469,18837555
NC_035780.1,exon,18836611,18836682
NC_035780.1,lnc_RNA,18844479,18845049
NC_035780.1,exon,18844971,18845049
NC_035780.1,exon,18844695,18844774
NC_035780.1,exon,18844479,18844509
NC_035780.1,lnc_RNA,18900703,18902435
NC_035780.1,exon,18902263,18902435
NC_035780.1,exon,18901790,18901882
NC_035780.1,exon,18900703,18901488
NC_035780.1,lnc_RNA,19596391,19602076
NC_035780.1,exon,19602035,19602076
NC_035780.1,exon,19599482,19599592
NC_035780.1,exon,19597956,19598039
NC_035780.1,exon,19596391,19596605
NC_035780.1,lnc_RNA,19596391,19601870
NC_035780.1,exon,19601751,19601870
NC_035780.1,exon,19599482,19599592
NC_035780.1,exon,19597956,19598039
NC_035780.1,exon,19596391,19596605
NC_035780.1,lnc_RNA,19670064,19676958
NC_035780.1,exon,19676864,19676958
NC_035780.1,exon,19674407,19674517
NC_035780.1,exon,19672651,19672734
NC_035780.1,exon,19670064,19670313
NC_035780.1,lnc_RNA,19686500,19687946
NC_035780.1,exon,19687741,19687946
NC_035780.1,exon,19687251,19687571
NC_035780.1,exon,19686733,19686816
NC_035780.1,exon,19686500,19686534
NC_035780.1,lnc_RNA,19742084,19746542
NC_035780.1,exon,19742084,19742308
NC_035780.1,exon,19744466,19744576
NC_035780.1,exon,19745824,19746542
NC_035780.1,lnc_RNA,19928293,19929251
NC_035780.1,exon,19929222,19929251
NC_035780.1,exon,19928712,19928787
NC_035780.1,exon,19928293,19928554
NC_035780.1,lnc_RNA,20052950,20054924
NC_035780.1,exon,20052950,20053104
NC_035780.1,exon,20054296,20054493
NC_035780.1,exon,20054860,20054924
NC_035780.1,lnc_RNA,20107835,20109860
NC_035780.1,exon,20107835,20108366
NC_035780.1,exon,20108852,20108967
NC_035780.1,exon,20109572,20109860
NC_035780.1,lnc_RNA,20411945,20414477
NC_035780.1,exon,20411945,20412613
NC_035780.1,exon,20413399,20413520
NC_035780.1,exon,20414104,20414477
NC_035780.1,lnc_RNA,20416263,20419215
NC_035780.1,exon,20418653,20419215
NC_035780.1,exon,20417731,20417875
NC_035780.1,exon,20416263,20417325
NC_035780.1,lnc_RNA,20782134,20784561
NC_035780.1,exon,20782134,20782213
NC_035780.1,exon,20783855,20783917
NC_035780.1,exon,20784428,20784561
NC_035780.1,lnc_RNA,21285766,21288375
NC_035780.1,exon,21288309,21288375
NC_035780.1,exon,21285920,21285977
NC_035780.1,exon,21285766,21285801
NC_035780.1,lnc_RNA,21333984,21335796
NC_035780.1,exon,21333984,21334099
NC_035780.1,exon,21335200,21335451
NC_035780.1,exon,21335606,21335796
NC_035780.1,lnc_RNA,21354118,21360247
NC_035780.1,exon,21354118,21354896
NC_035780.1,exon,21355056,21355174
NC_035780.1,exon,21359743,21360247
NC_035780.1,lnc_RNA,22152808,22154686
NC_035780.1,exon,22152808,22153469
NC_035780.1,exon,22153915,22154686
NC_035780.1,lnc_RNA,22178241,22179678
NC_035780.1,exon,22178241,22178844
NC_035780.1,exon,22179068,22179134
NC_035780.1,exon,22179484,22179678
NC_035780.1,lnc_RNA,22204969,22206576
NC_035780.1,exon,22204969,22205159
NC_035780.1,exon,22205560,22205641
NC_035780.1,exon,22206094,22206297
NC_035780.1,exon,22206547,22206576
NC_035780.1,lnc_RNA,22239888,22244455
NC_035780.1,exon,22239888,22239976
NC_035780.1,exon,22242831,22242911
NC_035780.1,exon,22243267,22243777
NC_035780.1,exon,22244020,22244086
NC_035780.1,exon,22244397,22244455
NC_035780.1,lnc_RNA,22242446,22244455
NC_035780.1,exon,22242446,22242911
NC_035780.1,exon,22243267,22243777
NC_035780.1,exon,22244020,22244086
NC_035780.1,exon,22244397,22244455
NC_035780.1,lnc_RNA,22334685,22336129
NC_035780.1,exon,22334685,22334828
NC_035780.1,exon,22335614,22335754
NC_035780.1,exon,22335987,22336129
NC_035780.1,lnc_RNA,22336245,22337868
NC_035780.1,exon,22337625,22337868
NC_035780.1,exon,22336864,22337013
NC_035780.1,exon,22336245,22336749
NC_035780.1,lnc_RNA,22395968,22396690
NC_035780.1,exon,22396668,22396690
NC_035780.1,exon,22396155,22396243
NC_035780.1,exon,22395968,22395981
NC_035780.1,lnc_RNA,22406127,22407865
NC_035780.1,exon,22407751,22407865
NC_035780.1,exon,22407021,22407104
NC_035780.1,exon,22406713,22406783
NC_035780.1,exon,22406455,22406550
NC_035780.1,exon,22406127,22406155
NC_035780.1,lnc_RNA,22441692,22446630
NC_035780.1,exon,22446502,22446630
NC_035780.1,exon,22445084,22445241
NC_035780.1,exon,22442654,22442991
NC_035780.1,exon,22442125,22442238
NC_035780.1,exon,22441692,22441817
NC_035780.1,lnc_RNA,22441692,22443440
NC_035780.1,exon,22443300,22443440
NC_035780.1,exon,22442654,22442991
NC_035780.1,exon,22442125,22442238
NC_035780.1,exon,22441692,22441817
NC_035780.1,lnc_RNA,22481055,22482178
NC_035780.1,exon,22481055,22481072
NC_035780.1,exon,22481461,22481553
NC_035780.1,exon,22482134,22482178
NC_035780.1,lnc_RNA,22484377,22485846
NC_035780.1,exon,22484377,22484499
NC_035780.1,exon,22485138,22485846
NC_035780.1,lnc_RNA,22512963,22516253
NC_035780.1,exon,22516193,22516253
NC_035780.1,exon,22514497,22514641
NC_035780.1,exon,22512963,22513363
NC_035780.1,lnc_RNA,22857161,22858859
NC_035780.1,exon,22857161,22857365
NC_035780.1,exon,22857875,22858001
NC_035780.1,exon,22858606,22858859
NC_035780.1,lnc_RNA,22857161,22858838
NC_035780.1,exon,22857161,22857365
NC_035780.1,exon,22857875,22857995
NC_035780.1,exon,22858606,22858838
NC_035780.1,lnc_RNA,22991104,22994617
NC_035780.1,exon,22994372,22994617
NC_035780.1,exon,22992988,22993831
NC_035780.1,exon,22992454,22992640
NC_035780.1,exon,22991860,22991872
NC_035780.1,exon,22991104,22991308
NC_035780.1,lnc_RNA,22991104,22994617
NC_035780.1,exon,22994372,22994617
NC_035780.1,exon,22992988,22993831
NC_035780.1,exon,22992454,22992640
NC_035780.1,exon,22991104,22991872
NC_035780.1,lnc_RNA,23128873,23129599
NC_035780.1,exon,23129547,23129599
NC_035780.1,exon,23129289,23129384
NC_035780.1,exon,23128873,23128989
NC_035780.1,lnc_RNA,23137503,23139004
NC_035780.1,exon,23138937,23139004
NC_035780.1,exon,23138019,23138131
NC_035780.1,exon,23137900,23137921
NC_035780.1,exon,23137503,23137695
NC_035780.1,lnc_RNA,23161205,23167761
NC_035780.1,exon,23167701,23167761
NC_035780.1,exon,23165997,23166145
NC_035780.1,exon,23161205,23161482
NC_035780.1,lnc_RNA,23186800,23196462
NC_035780.1,exon,23196432,23196462
NC_035780.1,exon,23194724,23194868
NC_035780.1,exon,23186800,23187089
NC_035780.1,lnc_RNA,23197064,23198506
NC_035780.1,exon,23198409,23198506
NC_035780.1,exon,23197464,23197580
NC_035780.1,exon,23197302,23197365
NC_035780.1,exon,23197064,23197135
NC_035780.1,lnc_RNA,23258389,23260245
NC_035780.1,exon,23260138,23260245
NC_035780.1,exon,23259207,23259319
NC_035780.1,exon,23259050,23259108
NC_035780.1,exon,23258792,23258887
NC_035780.1,exon,23258389,23258529
NC_035780.1,lnc_RNA,23504998,23509201
NC_035780.1,exon,23504998,23505022
NC_035780.1,exon,23505150,23505560
NC_035780.1,exon,23505667,23505885
NC_035780.1,exon,23506169,23506319
NC_035780.1,exon,23506538,23509201
NC_035780.1,lnc_RNA,23786232,23791059
NC_035780.1,exon,23790926,23791059
NC_035780.1,exon,23788910,23789018
NC_035780.1,exon,23786232,23786371
NC_035780.1,lnc_RNA,23977598,23979088
NC_035780.1,exon,23977598,23977717
NC_035780.1,exon,23977862,23978056
NC_035780.1,exon,23978976,23979088
NC_035780.1,lnc_RNA,24077143,24078135
NC_035780.1,exon,24077143,24077202
NC_035780.1,exon,24077401,24077492
NC_035780.1,exon,24078011,24078135
NC_035780.1,lnc_RNA,24132712,24165352
NC_035780.1,exon,24132712,24132778
NC_035780.1,exon,24133654,24133757
NC_035780.1,exon,24163224,24163322
NC_035780.1,exon,24163551,24163659
NC_035780.1,exon,24164759,24164843
NC_035780.1,exon,24165060,24165129
NC_035780.1,exon,24165299,24165352
NC_035780.1,lnc_RNA,24132712,24165352
NC_035780.1,exon,24132712,24132778
NC_035780.1,exon,24133654,24133757
NC_035780.1,exon,24163224,24163322
NC_035780.1,exon,24164759,24164843
NC_035780.1,exon,24165060,24165129
NC_035780.1,exon,24165299,24165352
NC_035780.1,lnc_RNA,24161689,24165352
NC_035780.1,exon,24161689,24161815
NC_035780.1,exon,24162664,24162767
NC_035780.1,exon,24163224,24163322
NC_035780.1,exon,24163551,24163659
NC_035780.1,exon,24164759,24164843
NC_035780.1,exon,24165060,24165129
NC_035780.1,exon,24165299,24165352
NC_035780.1,lnc_RNA,24161724,24165352
NC_035780.1,exon,24161724,24161855
NC_035780.1,exon,24162664,24162767
NC_035780.1,exon,24163224,24163322
NC_035780.1,exon,24163551,24163659
NC_035780.1,exon,24164759,24164843
NC_035780.1,exon,24165060,24165129
NC_035780.1,exon,24165299,24165352
NC_035780.1,lnc_RNA,24161724,24165352
NC_035780.1,exon,24161724,24161855
NC_035780.1,exon,24162664,24162767
NC_035780.1,exon,24163224,24163322
NC_035780.1,exon,24164759,24164843
NC_035780.1,exon,24165060,24165129
NC_035780.1,exon,24165299,24165352
NC_035780.1,lnc_RNA,24142181,24144465
NC_035780.1,exon,24142181,24142252
NC_035780.1,exon,24142399,24142473
NC_035780.1,exon,24142738,24142770
NC_035780.1,exon,24143667,24144465
NC_035780.1,lnc_RNA,24148538,24149909
NC_035780.1,exon,24148538,24149242
NC_035780.1,exon,24149376,24149469
NC_035780.1,exon,24149882,24149909
NC_035780.1,lnc_RNA,24270287,24273129
NC_035780.1,exon,24273022,24273129
NC_035780.1,exon,24271273,24271371
NC_035780.1,exon,24270815,24271101
NC_035780.1,exon,24270287,24270715
NC_035780.1,lnc_RNA,24292180,24297178
NC_035780.1,exon,24297127,24297178
NC_035780.1,exon,24293958,24294056
NC_035780.1,exon,24293198,24293795
NC_035780.1,exon,24292974,24293108
NC_035780.1,exon,24292180,24292858
NC_035780.1,lnc_RNA,24301220,24307837
NC_035780.1,exon,24307629,24307837
NC_035780.1,exon,24306150,24307545
NC_035780.1,exon,24305973,24306016
NC_035780.1,exon,24305084,24305142
NC_035780.1,exon,24303940,24304020
NC_035780.1,exon,24303618,24303691
NC_035780.1,exon,24302249,24302330
NC_035780.1,exon,24301220,24302093
NC_035780.1,lnc_RNA,24301220,24307818
NC_035780.1,exon,24307629,24307818
NC_035780.1,exon,24306150,24306204
NC_035780.1,exon,24305973,24306016
NC_035780.1,exon,24305084,24305142
NC_035780.1,exon,24303940,24304020
NC_035780.1,exon,24303618,24303691
NC_035780.1,exon,24302249,24302330
NC_035780.1,exon,24301220,24302093
NC_035780.1,lnc_RNA,24323694,24331548
NC_035780.1,exon,24331345,24331548
NC_035780.1,exon,24329811,24329861
NC_035780.1,exon,24329634,24329671
NC_035780.1,exon,24328300,24328379
NC_035780.1,exon,24324772,24324840
NC_035780.1,exon,24323694,24324618
NC_035780.1,lnc_RNA,24323694,24331548
NC_035780.1,exon,24331345,24331548
NC_035780.1,exon,24329811,24329861
NC_035780.1,exon,24329634,24329671
NC_035780.1,exon,24328300,24328379
NC_035780.1,exon,24326821,24326887
NC_035780.1,exon,24324772,24324840
NC_035780.1,exon,24323694,24324618
NC_035780.1,lnc_RNA,24427354,24428452
NC_035780.1,exon,24428133,24428452
NC_035780.1,exon,24427887,24428033
NC_035780.1,exon,24427354,24427744
NC_035780.1,lnc_RNA,24428725,24430984
NC_035780.1,exon,24430689,24430984
NC_035780.1,exon,24429266,24429352
NC_035780.1,exon,24428725,24428775
NC_035780.1,lnc_RNA,24456734,24459132
NC_035780.1,exon,24458188,24459132
NC_035780.1,exon,24457761,24458024
NC_035780.1,exon,24457515,24457661
NC_035780.1,exon,24456734,24457377
NC_035780.1,lnc_RNA,24956577,24959426
NC_035780.1,exon,24959008,24959426
NC_035780.1,exon,24958741,24958878
NC_035780.1,exon,24956577,24956873
NC_035780.1,lnc_RNA,25310790,25311782
NC_035780.1,exon,25310790,25311090
NC_035780.1,exon,25311375,25311494
NC_035780.1,exon,25311642,25311782
NC_035780.1,lnc_RNA,25542929,25546062
NC_035780.1,exon,25545999,25546062
NC_035780.1,exon,25545701,25545797
NC_035780.1,exon,25544479,25544563
NC_035780.1,exon,25544048,25544171
NC_035780.1,exon,25542929,25543958
NC_035780.1,lnc_RNA,25748116,25750810
NC_035780.1,exon,25748116,25748643
NC_035780.1,exon,25748809,25748936
NC_035780.1,exon,25750633,25750810
NC_035780.1,lnc_RNA,25823780,25824684
NC_035780.1,exon,25824484,25824684
NC_035780.1,exon,25823971,25824046
NC_035780.1,exon,25823780,25823813
NC_035780.1,lnc_RNA,26554948,26556361
NC_035780.1,exon,26554948,26555068
NC_035780.1,exon,26556021,26556361
NC_035780.1,lnc_RNA,26583786,26586467
NC_035780.1,exon,26583786,26583919
NC_035780.1,exon,26584803,26584865
NC_035780.1,exon,26586148,26586218
NC_035780.1,exon,26586388,26586467
NC_035780.1,lnc_RNA,26647371,26651415
NC_035780.1,exon,26650965,26651415
NC_035780.1,exon,26648495,26648639
NC_035780.1,exon,26648031,26648372
NC_035780.1,exon,26647371,26647916
NC_035780.1,lnc_RNA,26718834,26719854
NC_035780.1,exon,26719790,26719854
NC_035780.1,exon,26719629,26719691
NC_035780.1,exon,26718834,26718874
NC_035780.1,lnc_RNA,26910859,26913225
NC_035780.1,exon,26913098,26913225
NC_035780.1,exon,26911114,26911230
NC_035780.1,exon,26910859,26910980
NC_035780.1,lnc_RNA,27147368,27150613
NC_035780.1,exon,27150541,27150613
NC_035780.1,exon,27147795,27147871
NC_035780.1,exon,27147368,27147493
NC_035780.1,lnc_RNA,27793548,27795325
NC_035780.1,exon,27795027,27795325
NC_035780.1,exon,27793548,27793668
NC_035780.1,lnc_RNA,27900832,27902119
NC_035780.1,exon,27900832,27900893
NC_035780.1,exon,27901163,27901249
NC_035780.1,exon,27901421,27902119
NC_035780.1,lnc_RNA,27907260,27925020
NC_035780.1,exon,27907260,27907593
NC_035780.1,exon,27921660,27921728
NC_035780.1,exon,27924939,27925020
NC_035780.1,lnc_RNA,29224031,29225352
NC_035780.1,exon,29224031,29224181
NC_035780.1,exon,29224514,29224776
NC_035780.1,exon,29225272,29225352
NC_035780.1,lnc_RNA,30356698,30363838
NC_035780.1,exon,30363708,30363838
NC_035780.1,exon,30361093,30361681
NC_035780.1,exon,30360515,30360664
NC_035780.1,exon,30356698,30360299
NC_035780.1,lnc_RNA,30356698,30363835
NC_035780.1,exon,30363680,30363835
NC_035780.1,exon,30361093,30361681
NC_035780.1,exon,30360515,30360664
NC_035780.1,exon,30356698,30360299
NC_035780.1,lnc_RNA,30391298,30396828
NC_035780.1,exon,30395933,30396828
NC_035780.1,exon,30393624,30393739
NC_035780.1,exon,30393190,30393271
NC_035780.1,exon,30392332,30392372
NC_035780.1,exon,30391298,30392241
NC_035780.1,lnc_RNA,30488915,30491526
NC_035780.1,exon,30490802,30491526
NC_035780.1,exon,30488915,30490043
NC_035780.1,lnc_RNA,30845088,30847135
NC_035780.1,exon,30846991,30847135
NC_035780.1,exon,30846262,30846412
NC_035780.1,exon,30845088,30845604
NC_035780.1,lnc_RNA,31074889,31076386
NC_035780.1,exon,31074889,31075885
NC_035780.1,exon,31075975,31076085
NC_035780.1,exon,31076179,31076386
NC_035780.1,lnc_RNA,31151391,31159382
NC_035780.1,exon,31151391,31151601
NC_035780.1,exon,31157358,31157410
NC_035780.1,exon,31159022,31159382
NC_035780.1,lnc_RNA,31488823,31490702
NC_035780.1,exon,31488823,31488914
NC_035780.1,exon,31489888,31490702
NC_035780.1,lnc_RNA,31598522,31599288
NC_035780.1,exon,31599048,31599288
NC_035780.1,exon,31598522,31598622
NC_035780.1,lnc_RNA,31713165,31715267
NC_035780.1,exon,31715253,31715267
NC_035780.1,exon,31713576,31713692
NC_035780.1,exon,31713165,31713283
NC_035780.1,lnc_RNA,31857016,31859519
NC_035780.1,exon,31859498,31859519
NC_035780.1,exon,31857833,31857915
NC_035780.1,exon,31857016,31857200
NC_035780.1,lnc_RNA,32350633,32352623
NC_035780.1,exon,32352437,32352623
NC_035780.1,exon,32350633,32351131
NC_035780.1,lnc_RNA,32941841,32949436
NC_035780.1,exon,32949352,32949436
NC_035780.1,exon,32944486,32944676
NC_035780.1,exon,32941841,32942286
NC_035780.1,lnc_RNA,32955176,32959361
NC_035780.1,exon,32959242,32959361
NC_035780.1,exon,32957079,32957126
NC_035780.1,exon,32956581,32956726
NC_035780.1,exon,32955176,32955303
NC_035780.1,lnc_RNA,32999590,33000787
NC_035780.1,exon,33000733,33000787
NC_035780.1,exon,32999982,33000085
NC_035780.1,exon,32999590,32999717
NC_035780.1,lnc_RNA,33450544,33452011
NC_035780.1,exon,33451984,33452011
NC_035780.1,exon,33451607,33451805
NC_035780.1,exon,33450544,33450974
NC_035780.1,lnc_RNA,33722701,33724248
NC_035780.1,exon,33722701,33722781
NC_035780.1,exon,33723122,33723168
NC_035780.1,exon,33723827,33723957
NC_035780.1,exon,33724050,33724248
NC_035780.1,lnc_RNA,33722703,33724248
NC_035780.1,exon,33722703,33722781
NC_035780.1,exon,33723122,33723168
NC_035780.1,exon,33723850,33723957
NC_035780.1,exon,33724050,33724248
NC_035780.1,lnc_RNA,33722712,33724248
NC_035780.1,exon,33722712,33722781
NC_035780.1,exon,33723122,33723168
NC_035780.1,exon,33723873,33723957
NC_035780.1,exon,33724050,33724248
NC_035780.1,lnc_RNA,33733647,33735301
NC_035780.1,exon,33733647,33733732
NC_035780.1,exon,33733852,33733946
NC_035780.1,exon,33735050,33735301
NC_035780.1,lnc_RNA,33733669,33735301
NC_035780.1,exon,33733669,33733732
NC_035780.1,exon,33733849,33733946
NC_035780.1,exon,33735050,33735301
NC_035780.1,lnc_RNA,33754195,33758407
NC_035780.1,exon,33754195,33754234
NC_035780.1,exon,33754582,33754702
NC_035780.1,exon,33758042,33758407
NC_035780.1,lnc_RNA,33848374,33849483
NC_035780.1,exon,33849180,33849483
NC_035780.1,exon,33848718,33848865
NC_035780.1,exon,33848374,33848602
NC_035780.1,lnc_RNA,34158376,34159014
NC_035780.1,exon,34158924,34159014
NC_035780.1,exon,34158607,34158665
NC_035780.1,exon,34158376,34158501
NC_035780.1,lnc_RNA,35158752,35159810
NC_035780.1,exon,35158752,35159014
NC_035780.1,exon,35159170,35159301
NC_035780.1,exon,35159629,35159810
NC_035780.1,lnc_RNA,35391747,35393354
NC_035780.1,exon,35393253,35393354
NC_035780.1,exon,35392939,35393038
NC_035780.1,exon,35391747,35391840
NC_035780.1,lnc_RNA,35409161,35410007
NC_035780.1,exon,35409161,35409182
NC_035780.1,exon,35409451,35409537
NC_035780.1,exon,35409971,35410007
NC_035780.1,lnc_RNA,35636595,35637781
NC_035780.1,exon,35636595,35636860
NC_035780.1,exon,35637086,35637136
NC_035780.1,exon,35637248,35637295
NC_035780.1,exon,35637395,35637415
NC_035780.1,exon,35637520,35637612
NC_035780.1,exon,35637710,35637781
NC_035780.1,lnc_RNA,36197550,36202260
NC_035780.1,exon,36202080,36202260
NC_035780.1,exon,36197550,36201344
NC_035780.1,lnc_RNA,36637960,36643196
NC_035780.1,exon,36637960,36638034
NC_035780.1,exon,36639351,36643196
NC_035780.1,lnc_RNA,36835956,36836836
NC_035780.1,exon,36835956,36836035
NC_035780.1,exon,36836188,36836403
NC_035780.1,exon,36836790,36836836
NC_035780.1,lnc_RNA,36883215,36884353
NC_035780.1,exon,36883883,36884353
NC_035780.1,exon,36883539,36883619
NC_035780.1,exon,36883215,36883247
NC_035780.1,lnc_RNA,36918246,36918955
NC_035780.1,exon,36918246,36918285
NC_035780.1,exon,36918545,36918648
NC_035780.1,exon,36918913,36918955
NC_035780.1,lnc_RNA,36936953,36940510
NC_035780.1,exon,36936953,36937025
NC_035780.1,exon,36937322,36937347
NC_035780.1,exon,36940420,36940510
NC_035780.1,lnc_RNA,37745862,37746742
NC_035780.1,exon,37746726,37746742
NC_035780.1,exon,37746431,37746620
NC_035780.1,exon,37745862,37746200
NC_035780.1,lnc_RNA,38248760,38251167
NC_035780.1,exon,38250970,38251167
NC_035780.1,exon,38249646,38249796
NC_035780.1,exon,38248760,38249119
NC_035780.1,lnc_RNA,38252741,38255533
NC_035780.1,exon,38255405,38255533
NC_035780.1,exon,38252741,38253712
NC_035780.1,lnc_RNA,38341431,38342474
NC_035780.1,exon,38341431,38341489
NC_035780.1,exon,38341850,38341945
NC_035780.1,exon,38342276,38342474
NC_035780.1,lnc_RNA,38627696,38628784
NC_035780.1,exon,38628632,38628784
NC_035780.1,exon,38628128,38628301
NC_035780.1,exon,38627696,38628006
NC_035780.1,lnc_RNA,39011171,39016423
NC_035780.1,exon,39016358,39016423
NC_035780.1,exon,39015966,39016046
NC_035780.1,exon,39015575,39015686
NC_035780.1,exon,39014052,39014179
NC_035780.1,exon,39011171,39011336
NC_035780.1,lnc_RNA,39018976,39020761
NC_035780.1,exon,39020631,39020761
NC_035780.1,exon,39020417,39020563
